51402749059,cfe,278,123
51402750994,dag,28,193
51402757615,ffb,291,192
51402760578,ecc,69,50
51402765564,aae,79,338
51402795845,bcb,101,93
51402842025,eef,121,201
51402861220,gaa,155,372
51402868450,bde,295,89
51402877144,acg,297,24
51402900933,gfd,277,390
51402906712,bbb,203,148
51402908910,bca,118,187
51402926807,bgd,108,141
51402942488,cbf,272,14
51402959947,cef,204,90
51402969889,ead,242,149
51402972484,gda,286,152
51402989339,fbc,181,42
51403002967,gag,255,45
51403011642,cbg,199,132
51403024785,cab,60,73
51403024894,add,224,5
51403070560,cce,208,239
51403070749,afd,262,426
51403104324,gge,141,77
51403105213,ddb,276,569
51403131210,efd,13,361
51403132162,dac,178,49
51403134106,fgb,209,264
51403150210,dad,95,115
51403154714,dbe,269,5
51403181230,add,130,5
51403196672,fgf,262,375
51403205691,fdd,63,5
51403210390,gdg,244,134
51403223506,agg,210,18
51403230387,efg,275,16
51403249051,aaf,48,5
51403257767,ebf,248,192
51403322487,abg,201,80
51403347021,dag,133,196
51403360786,bbc,160,59
51403367814,fda,233,19
51403377468,fab,45,8
51403378989,dee,35,31
51403388871,gbg,106,269
51403409564,bea,243,24
51403432579,ead,35,119
51403434083,fba,298,139
51403472409,gcd,68,248
51403480335,ebd,136,8
51403531252,cff,87,235
51403544455,fdb,143,141
51403612036,dfg,115,363
51403618541,fca,47,51
51403662280,edb,165,250
51403664564,def,225,163
51403668776,ffe,195,87
51403689404,bfd,180,59
51403689859,ggb,151,13
51403701317,ecb,7,76
51403709787,gbg,73,287
51403721578,fda,170,15
51403740860,cgb,99,368
51403749487,eef,4,164
51403756755,afc,252,39
51403775775,aee,215,149
51403780330,cdg,86,61
51403784472,bdf,203,128
51403809214,ace,195,87
51403811732,bca,175,209
51403835050,cdb,12,146
51403842700,fdc,100,432
51403865237,gdb,185,138
51403873975,ffg,161,298
51403904010,cbf,168,13
51403915475,dab,48,64
51403951390,bba,243,187
51403968093,bbg,227,179
51403971876,ceg,44,187
51403999401,fgc,136,14
51404013873,ccc,76,371
51404017169,ddd,186,15
51404037311,acd,4,215
51404066670,acg,195,26
51404077762,fbf,252,233
51404090081,dad,274,96
51404099215,edf,194,72
51404113325,ffd,165,170
51404113423,fae,54,49
51404120444,cda,22,6
51404123276,dcg,73,94
51404130147,cff,6,253
51404146475,fde,182,269
51404162870,dgd,4,99
51404186753,acc,159,80
51404195432,gec,260,151
51404208247,age,225,75
51404217277,efe,246,59
51404222707,gee,96,125
51404227594,gef,82,60
51404245158,cgd,245,85
51404259277,ggc,40,129
51404262553,dcg,189,79
51404268471,acb,282,71
51404269787,gag,147,51
51404274107,dge,62,62
51404300412,aed,54,7
51404309492,dbf,129,81
51404326742,bcd,47,267
51404333001,egf,265,80
51404334341,baf,165,147
51404350724,dad,33,89
51404372902,adg,32,234
51404373614,dae,289,157
51404383324,dcc,209,249
51404387194,dbc,29,143
51404392015,abc,273,153
51404396979,aea,252,109
51404398508,dgb,71,110
51404403062,deb,224,252
51404435842,aag,290,223
51404450608,bef,56,58
51404491605,bda,3,95
51404492667,baa,58,444
51404511245,bdb,71,197
51404516750,aeb,40,376
51404537564,fac,286,47
51404551344,ccd,15,128
51404575065,gfd,287,378
51404595749,gfe,125,68
51404614639,bdc,111,39
51404615373,bab,81,19
51404638453,cbd,199,5
51404650584,gbf,115,81
51404654699,fda,239,12
51404726283,dde,247,13
51404729115,ede,220,409
51404732471,bad,167,267
51404734859,ega,269,14
51404737129,dfc,201,5
51404771026,gfb,66,80
51404782385,aad,215,47
51404791438,bbd,149,84
51404817913,ecb,110,76
51404819522,ggf,171,34
51404826217,fdg,149,13
51404840155,fca,229,55
51404841222,agd,185,112
51404869743,bee,187,140
51404917710,faf,219,134
51404920336,edf,199,82
51404940130,cab,88,76
51404946784,gbb,228,15
51404948140,afa,75,315
51404956180,fbe,196,112
51404978843,eac,187,23
51405005780,ebe,195,56
51405015083,bgg,107,311
51405024186,ddb,67,642
51405034107,cag,139,155
51405039752,fbe,128,99
51405070858,gea,299,127
51405078659,dfa,122,5
51405081504,ebc,26,98
51405096671,cdd,72,303
51405113453,gba,74,49
51405130568,bfb,87,38
51405135207,dba,98,71
51405176835,dfc,198,5
51405180696,bcf,174,5
51405182712,dec,130,192
51405190537,fdf,65,157
51405209791,eeb,124,188
51405230497,cce,83,193
51405237580,bfg,282,16
51405247362,ffc,275,155
51405271138,dda,233,451
51405274902,cdf,106,105
51405275919,ecd,126,108
51405279791,eaf,125,44
51405328351,ebf,166,180
51405344990,ddf,156,178
51405355618,ddd,271,12
51405378573,fga,51,337
51405385360,abf,167,204
51405399335,fcc,52,64
51405416825,aec,242,97
51405418740,fcd,260,504
51405439724,eda,101,408
51405441264,eec,62,64
51405442586,gcb,275,147
51405469676,fag,240,198
51405475482,bec,267,128
51405476826,fef,251,12
51405478353,cae,10,39
51405487913,gcd,136,265
51405503770,dgf,50,5
51405520152,dcd,280,118
51405528705,cae,8,33
51405576567,dgd,60,111
51405582789,eec,210,69
51405589610,dgb,224,100
51405620747,gcf,138,108
51405633501,ffc,299,155
51405646581,ecf,279,95
51405650446,cec,37,134
51405659957,ggg,103,38
51405684804,ecb,78,63
51405714552,ffa,147,89
51405753496,eba,35,60
51405769924,bbd,286,68
51405777444,efa,147,63
51405778317,fcg,26,87
51405841833,cca,6,249
51405858913,add,227,5
51405880529,aga,290,41
51405891117,efg,16,13
51405897506,eff,253,227
51405901584,agf,166,16
51405904647,gae,257,56
51405907699,ade,276,18
51405918483,cgd,134,72
51405938613,ddf,240,206
51405955121,gfc,151,117
51405956842,ced,53,103
51405979303,cag,248,164
51405991730,aeg,229,35
51406007834,ffe,118,74
51406031244,eac,199,20
51406036877,gdg,16,151
51406072024,beg,94,107
51406079220,cfd,45,108
51406080476,ceb,46,80
51406091057,eea,250,258
51406160502,ccd,247,144
51406165280,egd,112,5
51406170634,aag,182,263
51406194265,dbe,205,5
51406201549,fed,163,189
51406222285,dgd,207,97
51406239501,bff,186,39
51406257561,ffd,161,158
51406261024,ecg,122,122
51406265956,fbb,159,11
51406288677,fcb,151,56
51406291154,cfc,185,107
51406293842,dbe,292,5
51406294095,abe,74,277
51406324559,gef,205,48
51406364877,bbe,60,128
51406375727,gcc,5,60
51406383890,afc,49,34
51406390739,bfa,224,5
51406429683,ccc,158,371
51406433017,aab,74,47
51406464132,cge,225,207
51406497646,gaf,69,191
51406515442,cce,248,191
51406540702,gab,74,5
51406541827,dab,56,72
51406564246,acd,14,225
51406573629,gfa,54,30
51406591277,fdg,104,13
51406598977,dfb,166,19
51406603679,eed,42,95
51406606447,cef,38,101
51406609882,deg,211,109
51406616135,dab,192,61
51406629791,dff,290,309
51406668153,afd,41,387
51406669713,ded,281,91
51406686933,gdd,150,5
51406689537,bcb,239,77
51406699402,aba,51,25
51406706245,cfg,142,50
51406724032,gdf,64,281
51406725951,ddg,26,79
51406743561,dfg,31,410
51406747095,eeg,210,25
51406756582,ggb,88,13
51406761790,dgg,104,11
51406781715,bgb,196,30
51406785406,dca,44,18
51406792126,def,200,185
51406792923,geg,239,140
51406794046,dfd,274,57
51406807667,dff,18,321
51406811875,cbb,248,160
51406812958,feb,74,140
51406835969,geg,241,142
51406839606,agd,4,114
51406842634,dda,74,410
51406859968,ecb,204,54
51406875443,aag,294,252
51406891168,dbd,167,140
51406902262,cdc,186,204
51406905481,gfa,269,27
51406910884,aac,11,138
51406927919,ece,252,5
51406973626,dag,276,182
51406974786,fcf,119,621
51406975342,bdg,208,40
51406978700,dab,90,57
51406979220,fge,174,189
51406983287,dgd,65,84
51406986478,fag,93,201
51406998541,adg,216,276
51407002823,bce,130,79
51407015159,adc,126,5
51407022560,fee,262,5
51407041057,gad,111,414
51407066742,dfe,53,141
51407073551,bbf,102,181
51407091872,cba,244,41
51407100359,cfa,221,136
51407134482,cgc,13,198
51407142950,abb,29,5
51407157472,ebg,179,5
51407198937,fce,52,79
51407243979,bbe,212,126
51407288538,bbf,34,193
51407288657,eee,9,59
51407305839,gac,53,180
51407306972,cae,260,31
51407333664,ege,228,122
51407352822,cga,192,544
51407370780,fgg,18,60
51407400261,gde,264,57
51407414386,aeg,231,32
51407424516,bfc,223,200
51407426958,efb,130,158
51407459628,aad,25,45
51407479941,dce,131,86
51407486184,ggd,205,42
51407513873,daf,290,52
51407539815,cbc,207,263
51407544403,aaa,199,328
51407579617,cde,174,72
51407597613,bcb,7,84
51407607137,bfg,212,18
51407611790,fad,197,116
51407613511,eef,128,150
51407630167,dbg,243,426
51407631844,fff,160,145
51407632416,gef,11,40
51407649294,fag,181,182
51407657823,ebc,146,111
51407678328,ceg,283,172
51407690556,eae,269,143
51407716423,eff,199,245
51407720354,dga,242,6
51407721529,bcb,57,78
51407787436,dec,129,157
51407815307,gdg,142,123
51407840240,dea,137,163
51407843763,dfa,161,5
51407844034,bfc,168,176
51407865714,bbc,101,49
51407914641,cbe,8,164
51407924100,egb,107,14
51407950609,ged,45,5
51407953494,bca,292,179
51407955894,aga,138,37
51407974526,edd,23,224
51407992939,edc,63,329
51408057639,dda,94,369
51408080189,fbd,49,266
51408083963,dde,280,11
51408084077,bae,224,218
51408085643,abb,255,5
51408106910,bbd,54,80
51408107433,bda,98,94
51408116554,gcg,284,130
51408128605,bdd,234,96
51408151921,bge,259,27
51408156649,ecc,45,54
51408160073,gda,125,142
51408161312,agb,98,67
51408167880,bag,116,148
51408196090,acf,41,35
51408201842,cfb,62,247
51408206590,eeb,262,161
51408232224,feg,213,75
51408243047,efa,24,71
51408271033,efc,183,114
51408294246,ecd,135,118
51408337998,bfb,91,33
51408352736,afb,203,78
51408358755,cad,138,59
51408368388,ffg,51,303
51408375935,edg,257,250
51408386942,gcc,176,60
51408393630,abd,62,51
51408403177,ede,81,413
51408443000,fdg,79,11
51408463517,efd,220,353
51408483676,gbc,138,193
51408490029,fbg,190,26
51408513324,fdf,139,153
51408530049,bfa,160,5
51408538576,dac,26,40
51408540405,aef,139,41
51408563179,gfg,42,210
51408599064,dbd,288,151
51408608007,bdd,113,80
51408619212,faa,45,47
51408622521,aea,84,101
51408641617,geb,144,28
51408645494,dfg,8,332
51408647292,dfc,114,5
51408681253,ddc,201,70
51408724921,fca,240,57
51408732089,dbe,270,5
51408741289,eaa,144,212
51408772491,bfe,284,202
51408780086,cba,7,36
51408783753,acb,40,56
51408835511,ccf,177,288
51408850342,bad,72,280
51408859281,acc,263,64
51408883040,ebb,278,119
51408897824,bcf,237,5
51408907511,aff,158,151
51408915989,cca,222,251
51408933008,gag,19,41
51408936719,fdc,272,380
51408952981,gge,237,73
51409006150,bea,147,21
51409039822,bgf,21,700
51409059540,gbe,145,32
51409063864,afe,80,113
51409071899,bbf,237,169
51409082266,cgb,65,393
51409120966,cdc,142,177
51409164048,cgb,36,416
51409233617,gga,6,386
51409233623,aeb,114,300
51409236330,efb,81,184
51409251128,aec,140,84
51409255156,ccg,156,106
51409280337,fgc,148,15
51409281240,bgc,207,94
51409319725,caf,115,417
51409320151,dba,174,66
51409325595,dfg,106,335
51409326719,bbg,88,193
51409344806,efb,186,165
51409384264,aaf,232,5
51409393623,eca,296,108
51409433416,dba,133,60
51409446979,eag,83,227
51409448281,eea,284,219
51409449531,gca,108,399
51409470171,cfd,190,93
51409477782,bac,23,16
51409483172,bee,295,144
51409490037,bad,284,274
51409508396,cga,164,495
51409533173,cbd,89,5
51409555830,eab,121,189
51409560679,ffe,178,69
51409566025,gcf,219,127
51409601871,gbd,16,184
51409603982,cbe,81,134
51409648643,eea,261,212
51409648651,cce,170,187
51409656132,cfc,22,119
51409666865,fbc,171,37
51409695772,aee,95,162
51409709027,dgc,80,194
51409740540,ace,81,87
51409748900,fac,224,38
51409751721,aad,4,49
51409759479,fec,224,79
51409783332,fea,269,149
51409789257,dcb,141,332
51409796010,bcc,241,51
51409806935,dfd,235,49
51409844927,fag,291,163
51409875502,cca,67,276
51409878437,bed,136,119
51409887864,fga,73,303
51409889691,adf,190,5
51409891332,ece,209,5
51409895363,gdc,176,16
51409908128,ceb,125,88
51409908859,ecg,147,115
51409909006,acb,151,50
51409917131,bca,114,150
51409934347,dce,256,102
51409953871,dbb,21,22
51409955837,eec,79,57
51409966274,cca,228,231
51409981642,fgb,132,277
51409987576,ffe,33,74
51410005068,bbe,279,120
51410017440,bfc,29,207
51410018855,bgd,195,163
51410040047,fda,194,11
51410044586,aab,296,42
51410090499,bae,127,226
51410117318,beb,222,239
51410120100,abf,211,185
51410134662,egg,253,31
51410135957,fgf,141,434
51410143268,fga,127,336
51410153269,daf,168,42
51410169487,gde,234,45
51410177324,ddc,101,65
51410186971,dag,118,176
51410194252,eba,59,61
51410200209,bce,156,71
51410220159,aaa,180,354
51410225615,ffb,163,159
51410230558,cbd,136,5
51410251053,bdc,209,40
51410254785,dgb,67,113
51410267537,gdb,152,133
51410288012,edb,131,250
51410293541,gea,38,119
51410301637,cbb,9,147
51410305577,gcb,232,119
51410316369,gde,289,44
51410326146,fea,73,140
51410334549,gec,229,129
51410338435,dcf,135,31
51410350492,bcg,299,308
51410356679,dcg,252,87
51410366587,afb,72,74
51410374279,daa,174,297
51410396036,fbb,186,10
51410408590,cec,47,134
51410426139,abf,192,183
51410436852,dfa,71,5
51410437901,agd,2,134
51410462406,agc,262,73
51410462585,gce,15,139
51410475959,gbg,77,324
51410479282,baa,290,479
51410484622,cba,236,37
51410534636,cdf,140,97
51410536171,gff,24,141
51410541311,aeg,178,32
51410553278,cff,21,212
51410559260,eab,94,151
51410560331,cbc,56,273
51410569326,cee,117,8
51410583358,dfe,257,136
51410593656,beb,169,215
51410609283,cee,104,6
51410620170,gbb,27,12
51410677485,geg,53,153
51410690114,fbf,203,274
51410698127,bbb,77,159
51410712492,fdb,212,139
51410723016,abf,163,190
51410724605,aef,175,40
51410742918,aab,224,40
51410765357,afg,63,167
51410767437,fec,123,69
51410769243,eef,32,157
51410781436,gcc,37,66
51410782826,caa,229,5
51410808295,bgc,92,101
51410816524,cga,144,445
51410839864,faa,152,38
51410842682,cea,2,11
51410845955,bga,243,202
51410855296,fcd,150,463
51410860794,dgd,161,84
51410866109,dge,96,72
51410887309,aae,82,287
51410887792,ada,60,118
51410897311,aca,62,57
51410902294,ggc,184,117
51410904765,dee,34,30
51410905397,fab,279,7
51410915586,cbe,164,125
51410922760,bbe,14,118
51410934787,cfe,243,134
51410940359,cdd,106,315
51410947463,ebd,76,6
51410948451,dde,260,9
51410986568,gba,98,47
51410992223,egc,191,55
51410992628,dea,36,153
51411012299,agg,263,15
51411038612,cde,237,63
51411039453,beg,32,113
51411057997,agc,12,78
51411065872,bgc,93,80
51411119498,ffe,160,67
51411119600,bde,95,72
51411136338,eed,260,79
51411157579,aef,134,34
51411162979,acc,273,70
51411165073,fbb,59,10
51411166947,gea,282,111
51411174337,eac,82,21
51411190158,gbb,178,9
51411205229,aag,88,297
51411209108,bga,283,240
51411213866,cdb,88,140
51411226035,abe,191,313
51411236409,gaf,201,166
51411249483,gbe,96,33
51411267875,edf,221,97
51411282054,fgd,180,73
51411290803,ade,121,20
51411297306,cdf,143,97
51411306792,adb,35,47
51411332832,gca,158,399
51411342397,cbe,110,101
51411347763,ffa,181,73
51411398797,gag,142,45
51411403966,bcd,238,226
51411407296,fce,244,90
51411433394,gef,160,47
51411445954,adg,254,240
51411448055,cgf,69,103
51411505549,bce,176,77
51411510125,dcb,21,325
51411540005,dbd,255,155
51411543730,gbd,109,174
51411594470,ccb,213,228
51411597143,dcf,129,35
51411598600,fdd,294,5
51411614938,bdd,30,66
51411658803,cdg,249,54
51411667066,cbc,145,322
51411667922,ffc,243,142
51411708205,agf,270,15
51411721273,egb,258,14
51411744586,cgg,252,55
51411747280,gdc,253,16
51411756049,ebc,275,88
51411788514,ede,194,371
51411796362,eaa,148,233
51411799318,ccc,135,404
51411802726,dda,196,369
51411819450,feb,275,113
51411848671,gdc,253,13
51411875540,dad,209,97
51411893615,dab,92,49
51411896013,cgg,35,60
51411897354,ace,156,102
51411933079,dfe,295,146
51411950834,cbg,104,117
51411958586,bbb,289,152
51411976019,cgb,148,370
51411986286,dfb,37,16
51412050155,ead,9,138
51412069848,def,286,212
51412074320,cea,144,11
51412093438,gae,234,51
51412117517,bgf,200,665
51412118939,fce,283,90
51412130870,gag,177,49
51412141020,acg,88,28
51412147327,dde,106,7
51412168233,aab,268,35
51412172328,gaa,44,323
51412187089,cfg,299,51
51412189731,fag,243,153
51412206195,cae,176,25
51412232601,bfg,107,20
51412233691,gdd,265,5
51412235708,cgd,105,84
51412258660,bbc,266,54
51412277997,faf,43,115
51412278171,ggc,51,124
51412296759,bfb,284,31
51412297603,gdb,60,150
51412325034,bab,254,18
51412325455,dbd,147,175
51412335931,dec,124,130
51412342526,aeg,274,34
51412392723,bdf,265,147
51412395242,fbf,138,287
51412431064,gdc,191,12
51412442671,efa,167,78
51412473330,aab,229,37
51412474171,cac,160,111
51412475236,eae,217,157
51412475988,aee,4,178
51412483910,dfb,115,14
51412496962,efe,276,54
51412537378,fba,9,157
51412541599,cfd,126,79
51412556780,age,295,85
51412567240,ega,33,12
51412582879,gfg,256,226
51412583601,cfe,108,127
51412606093,ebg,78,5
51412606853,deb,48,229
51412617791,ggg,152,38
51412620824,bfd,128,57
51412645893,ebe,217,57
51412650327,efd,48,307
51412701712,afc,7,31
51412702445,dga,27,5
51412707622,eeg,150,20
51412724680,eaf,117,41
51412735751,bgb,72,29
51412751162,bff,96,32
51412770238,bcd,152,266
51412772373,cfb,42,293
51412795406,ebf,203,156
51412806397,bbc,214,53
51412808538,egd,9,5
51412816080,gff,280,148
51412828977,aea,222,89
51412840186,dee,87,24
51412844866,bfc,214,209
51412882696,fac,127,31
51412883267,abc,152,143
51412931920,dcc,256,199
51412948249,dba,161,59
51412976371,gdb,80,145
51412984042,fbd,61,279
51412989432,efg,251,15
51413002056,dbc,82,135
51413013098,gde,20,36
51413028284,edf,188,112
51413082184,fad,199,105
51413088804,dbe,123,5
51413092010,acb,92,42
51413098346,cef,165,109
51413111002,gcd,12,286
51413117990,cgg,167,71
51413139548,aea,190,87
51413146625,bgb,101,33
51413151081,bcb,245,86
51413154891,fbe,265,110
51413172832,fee,38,5
51413201496,gcb,243,119
51413210769,eee,18,67
51413232182,ggf,40,40
51413232253,dbf,98,76
51413244294,bbg,197,158
51413247952,abg,217,84
51413256862,daf,164,36
51413270181,dfg,20,371
51413301549,ffg,56,348
51413310083,fge,50,217
51413320362,faf,165,127
51413327016,egf,200,69
51413353027,bdb,283,187
51413353382,gab,80,5
51413361234,gfb,278,64
51413393404,fbf,87,309
51413401708,ebg,119,5
51413404520,agf,219,12
51413408124,gab,294,5
51413465679,aag,58,267
51413484442,cgd,200,80
51413500552,fbd,280,312
51413508715,dga,110,5
51413566005,ccd,78,131
51413569587,add,219,5
51413572287,edd,52,253
51413574638,cbf,258,14
51413576389,dac,36,33
51413577661,abb,219,5
51413582227,gfd,97,309
51413606312,dae,114,175
51413610855,bbd,153,75
51413614307,bgg,117,323
51413624374,ced,1,109
51413625980,aed,79,7
51413654310,bcc,97,44
51413689898,dfc,67,5
51413691719,fde,197,236
51413723399,gdf,105,328
51413738986,ccf,9,305
51413745974,bba,228,196
51413766904,cda,263,5
51413780491,dba,215,61
51413782644,gfd,49,339
51413796510,fcg,84,83
51413865382,dgc,192,192
51413866824,baa,158,459
51413879684,eca,62,103
51413883882,bdc,237,37
51413895844,ddg,38,90
51413910965,dff,203,317
51413929826,ggd,62,34
51413941193,bae,125,219
51413949036,bef,110,62
51413978493,fad,135,103
51413984625,bcb,79,73
51413998455,cfa,91,148
51414015947,cad,174,69
51414017374,fca,51,63
51414018223,dbb,49,18
51414046253,ced,95,93
51414054526,add,37,5
51414059060,gfa,256,23
51414061234,bcf,73,5
51414062377,afe,21,110
51414068377,baf,55,155
51414081487,gac,32,206
51414081681,cdc,152,146
51414089009,fef,153,10
51414099542,gfe,140,69
51414109290,fae,208,47
51414113905,gbf,271,93
51414118950,gee,51,121
51414126506,cge,19,219
51414140851,fcc,158,55
51414149013,gdc,169,13
51414151222,def,209,171
51414156439,fbg,81,29
51414172181,ddb,145,680
51414203447,edc,20,361
51414213173,afd,142,445
51414215002,bag,185,170
51414227022,ddd,41,14
51414255971,cdd,274,252
51414270105,ffb,296,130
51414282638,fed,164,187
51414305618,gda,159,159
51414325540,daf,9,32
51414382583,cgc,225,164
51414385828,fde,292,233
51414385982,cce,21,183
51414387839,fcf,281,515
